wall_time_iso,step,left_ft_joint,right_ft_joint
2026-02-27T10:39:59.937,221,"[-7.9035868644714355, 6.753823757171631, -45.63299560546875, -0.10221537947654724, -0.05869322642683983, -0.05838259309530258]","[-0.8787238001823425, 0.4758653938770294, 1.628311276435852, 0.0032777097076177597, 0.014349215663969517, -0.0001288089551962912]"
2026-02-27T10:39:59.995,222,"[-8.458044052124023, 6.44048547744751, -45.685707092285156, -0.11925821751356125, -0.03269563242793083, -0.058475155383348465]","[-0.8419399857521057, 0.5088250637054443, 1.6112579107284546, 0.0032375031150877476, 0.014183269813656807, -0.00013170484453439713]"
2026-02-27T10:40:00.054,223,"[-8.47917366027832, 6.45756196975708, -45.633121490478516, -0.11920593678951263, -0.031927887350320816, -0.05940958485007286]","[-0.8586838841438293, 0.4694434106349945, 1.6036183834075928, 0.0032351380214095116, 0.014107611030340195, -0.00010598297376418486]"
2026-02-27T10:40:00.112,224,"[-8.5011625289917, 6.472868919372559, -45.60976791381836, -0.11919216066598892, -0.03143041208386421, -0.06093795597553253]","[-0.8498320579528809, 0.46903979778289795, 1.5953205823898315, 0.003216913901269436, 0.01402316801249981, -9.369858889840543e-05]"
2026-02-27T10:40:00.175,225,"[-8.525200843811035, 6.487153053283691, -45.595855712890625, -0.11920826137065887, -0.03112112544476986, -0.06271740794181824]","[-0.8405933380126953, 0.47080057859420776, 1.5880578756332397, 0.0031982618384063244, 0.013949142768979073, -8.144160528900102e-05]"
2026-02-27T10:40:00.234,226,"[-8.541980743408203, 6.498064041137695, -45.5838623046875, -0.11924413591623306, -0.030987121164798737, -0.06423387676477432]","[-0.8293418288230896, 0.47786152362823486, 1.5823273658752441, 0.0031796947587281466, 0.013889897614717484, -6.955472781555727e-05]"
2026-02-27T10:40:00.294,227,"[-8.554570198059082, 6.507889747619629, -45.572330474853516, -0.11928199231624603, -0.030986856669187546, -0.06512957066297531]","[-0.8203209638595581, 0.48295849561691284, 1.5776076316833496, 0.003162827342748642, 0.013841383159160614, -5.7037606893572956e-05]"
2026-02-27T10:40:00.354,228,"[-8.566944122314453, 6.515126705169678, -45.56015396118164, -0.11932207643985748, -0.031065043061971664, -0.06528736650943756]","[-0.8108067512512207, 0.49056121706962585, 1.5742243528366089, 0.0031475790310651064, 0.013805868104100227, -4.7185589210130274e-05]"
2026-02-27T10:40:00.415,229,"[-8.579014778137207, 6.520910739898682, -45.54877471923828, -0.11936239898204803, -0.03118864819407463, -0.06486445665359497]","[-0.8032872676849365, 0.4978965222835541, 1.5730712413787842, 0.003136986866593361, 0.013791199773550034, -4.0133196307579055e-05]"
2026-02-27T10:40:00.473,230,"[-8.590361595153809, 6.526233196258545, -45.53908920288086, -0.11939819157123566, -0.03133952245116234, -0.06407788395881653]","[-0.797579824924469, 0.5041125416755676, 1.5730280876159668, 0.003129085060209036, 0.013787469826638699, -3.554243085091002e-05]"
2026-02-27T10:40:00.533,231,"[-8.601581573486328, 6.530839443206787, -45.53133010864258, -0.11943011730909348, -0.03147856518626213, -0.0631648376584053]","[-0.793204665184021, 0.5093902945518494, 1.5735734701156616, 0.003122897818684578, 0.01378999836742878, -3.3217580494238064e-05]"
2026-02-27T10:40:00.591,232,"[-8.607195854187012, 6.537063121795654, -45.526065826416016, -0.11946545541286469, -0.031614337116479874, -0.062337473034858704]","[-0.7906486392021179, 0.5137916803359985, 1.5754114389419556, 0.003119964152574539, 0.013804714195430279, -3.317728987894952e-05]"
2026-02-27T10:40:00.650,233,"[-8.61591911315918, 6.539498329162598, -45.520416259765625, -0.1194840669631958, -0.0317159928381443, -0.06159545108675957]","[-0.7890302538871765, 0.5176263451576233, 1.577673077583313, 0.0031183362007141113, 0.013823878020048141, -3.400462446734309e-05]"
2026-02-27T10:40:00.709,234,"[-8.622346878051758, 6.541459083557129, -45.517333984375, -0.11950548738241196, -0.03181322664022446, -0.0610126368701458]","[-0.7875776886940002, 0.5217674970626831, 1.5802417993545532, 0.003117647022008896, 0.01384630799293518, -3.57893222826533e-05]"
2026-02-27T10:40:00.768,235,"[-8.63205337524414, 6.540211200714111, -45.51258850097656, -0.11950910091400146, -0.03187676519155502, -0.0604739785194397]","[-0.785875678062439, 0.5261805653572083, 1.58257257938385, 0.0031169005669653416, 0.01386686135083437, -4.034429002786055e-05]"
2026-02-27T10:40:00.827,236,"[-8.635128021240234, 6.540986061096191, -45.51152038574219, -0.11951879411935806, -0.031948965042829514, -0.060181230306625366]","[-0.7868797779083252, 0.5276166796684265, 1.5853271484375, 0.0031182270031422377, 0.013891886919736862, -4.308005372877233e-05]"
2026-02-27T10:40:00.887,237,"[-8.640169143676758, 6.53997802734375, -45.50967788696289, -0.11951825767755508, -0.03200101852416992, -0.05990688130259514]","[-0.7874951958656311, 0.5296878218650818, 1.5880894660949707, 0.0031199029181152582, 0.013917121104896069, -4.755119516630657e-05]"
2026-02-27T10:40:00.949,238,"[-8.64495849609375, 6.538380146026611, -45.50822830200195, -0.11951300501823425, -0.03205106034874916, -0.05972473695874214]","[-0.7890688180923462, 0.5300361514091492, 1.5902694463729858, 0.0031213629990816116, 0.013937477953732014, -5.1244325732113793e-05]"
2026-02-27T10:40:01.009,239,"[-8.649145126342773, 6.536741733551025, -45.507423400878906, -0.11950968205928802, -0.03208926320075989, -0.05961871147155762]","[-0.7879481911659241, 0.5339572429656982, 1.5924822092056274, 0.0031222724355757236, 0.013957754708826542, -5.607886487268843e-05]"
2026-02-27T10:40:01.068,240,"[-8.653718948364258, 6.53478479385376, -45.50680923461914, -0.1195027306675911, -0.032117705792188644, -0.05953749641776085]","[-0.7893802523612976, 0.5349395871162415, 1.5950251817703247, 0.003125200979411602, 0.013981306925415993, -5.994683306198567e-05]"
2026-02-27T10:40:01.127,241,"[-8.657065391540527, 6.534357070922852, -45.50678253173828, -0.11949342489242554, -0.03214666619896889, -0.05948692560195923]","[-0.7894638180732727, 0.5367143750190735, 1.596584439277649, 0.0031264121644198895, 0.013995991088449955, -6.422797014238313e-05]"
2026-02-27T10:40:01.188,242,"[-8.664765357971191, 6.528931140899658, -45.50537872314453, -0.11947833746671677, -0.032154571264982224, -0.05946923419833183]","[-0.7907879948616028, 0.5370753407478333, 1.5983244180679321, 0.0031288296449929476, 0.014012454077601433, -6.733033660566434e-05]"
2026-02-27T10:40:01.249,243,"[-8.670683860778809, 6.5256805419921875, -45.50321578979492, -0.11946321278810501, -0.03215302526950836, -0.05950411036610603]","[-0.791776180267334, 0.5378446578979492, 1.6000422239303589, 0.0031313698273152113, 0.014028557576239109, -6.951192335691303e-05]"
2026-02-27T10:40:01.310,244,"[-8.670490264892578, 6.527265548706055, -45.50516891479492, -0.11946024745702744, -0.032171785831451416, -0.05955887213349342]","[-0.7927257418632507, 0.5378761291503906, 1.600968360900879, 0.003133119083940983, 0.014037560671567917, -7.285402534762397e-05]"
2026-02-27T10:40:01.373,245,"[-8.671783447265625, 6.526564598083496, -45.504886627197266, -0.1194521114230156, -0.03217371553182602, -0.05965974181890488]","[-0.7936749458312988, 0.5381694436073303, 1.6021783351898193, 0.0031355610117316246, 0.014048977755010128, -7.436881423927844e-05]"
2026-02-27T10:40:01.431,246,"[-8.674832344055176, 6.525317668914795, -45.50590515136719, -0.11944622546434402, -0.03217577189207077, -0.059743981808423996]","[-0.7944442629814148, 0.5384553670883179, 1.6031676530838013, 0.0031379060819745064, 0.014058295637369156, -7.608282612636685e-05]"
2026-02-27T10:40:01.491,247,"[-8.675119400024414, 6.525436878204346, -45.50587463378906, -0.11943913251161575, -0.03216401860117912, -0.05988146364688873]","[-0.7949719429016113, 0.538683295249939, 1.6037991046905518, 0.0031397156417369843, 0.014064413495361805, -7.708937482675537e-05]"
2026-02-27T10:40:01.551,248,"[-8.683505058288574, 6.5172648429870605, -45.50303649902344, -0.11941991001367569, -0.032123368233442307, -0.059900518506765366]","[-0.793917179107666, 0.5411126613616943, 1.6046422719955444, 0.0031414944678545, 0.01407199539244175, -7.808247755747288e-05]"
2026-02-27T10:40:01.612,249,"[-8.683364868164062, 6.516678810119629, -45.50190734863281, -0.11941297352313995, -0.03210708126425743, -0.06003822758793831]","[-0.7949734330177307, 0.5405176281929016, 1.6051777601242065, 0.003143681213259697, 0.014077161438763142, -7.82015995355323e-05]"
2026-02-27T10:40:01.671,250,"[-8.68848705291748, 6.5127387046813965, -45.50075149536133, -0.11940144747495651, -0.032074373215436935, -0.060035523027181625]","[-0.7955631017684937, 0.5402825474739075, 1.60550856590271, 0.003145531052723527, 0.01408033724874258, -7.9017409007065e-05]"
2026-02-27T10:40:01.730,251,"[-8.687128067016602, 6.512270450592041, -45.500831604003906, -0.11939909309148788, -0.032059427350759506, -0.06015250086784363]","[-0.7959233522415161, 0.5403260588645935, 1.6058529615402222, 0.0031472917180508375, 0.01408357173204422, -7.874394941609353e-05]"
2026-02-27T10:40:01.788,252,"[-8.686202049255371, 6.511484622955322, -45.501163482666016, -0.11939829587936401, -0.0320410430431366, -0.06025167554616928]","[-0.7958380579948425, 0.5406957864761353, 1.6059788465499878, 0.003148425603285432, 0.014084734953939915, -7.883123180363327e-05]"
2026-02-27T10:40:01.847,253,"[-8.683890342712402, 6.512756824493408, -45.5028190612793, -0.11939968168735504, -0.0320393405854702, -0.06033306196331978]","[-0.7964028120040894, 0.5403232574462891, 1.6062300205230713, 0.003150109900161624, 0.014087017625570297, -7.883647049311548e-05]"
2026-02-27T10:40:01.905,254,"[-8.682450294494629, 6.512609004974365, -45.502662658691406, -0.11939793825149536, -0.032020386308431625, -0.060410019010305405]","[-0.7960906028747559, 0.5408104062080383, 1.6062414646148682, 0.0031508684623986483, 0.014087067916989326, -7.88066754466854e-05]"
2026-02-27T10:40:01.965,255,"[-8.680835723876953, 6.512263298034668, -45.50308609008789, -0.11939788609743118, -0.03201240673661232, -0.06045813858509064]","[-0.7965443134307861, 0.5403578281402588, 1.6063240766525269, 0.0031519595067948103, 0.014087789691984653, -7.834829011699185e-05]"
2026-02-27T10:40:02.026,256,"[-8.678605079650879, 6.513007164001465, -45.503543853759766, -0.11939924210309982, -0.0320015549659729, -0.06051413342356682]","[-0.7970222234725952, 0.5398848056793213, 1.606451153755188, 0.0031530566047877073, 0.014088865369558334, -7.801577157806605e-05]"
2026-02-27T10:40:02.088,257,"[-8.677257537841797, 6.5132036209106445, -45.50354766845703, -0.11940033733844757, -0.031990811228752136, -0.0605371929705143]","[-0.7968579530715942, 0.5400577783584595, 1.6064189672470093, 0.0031534458976238966, 0.014088421128690243, -7.767972419969738e-05]"
2026-02-27T10:40:02.148,258,"[-8.674764633178711, 6.514663219451904, -45.5041618347168, -0.11940103024244308, -0.03198603540658951, -0.06056705117225647]","[-0.7972226738929749, 0.5395665764808655, 1.6064268350601196, 0.003153966274112463, 0.014088401570916176, -7.714673120062798e-05]"
2026-02-27T10:40:02.207,259,"[-8.673299789428711, 6.515615940093994, -45.50472640991211, -0.11940312385559082, -0.031985871493816376, -0.06056709960103035]","[-0.796670138835907, 0.5404875874519348, 1.6067025661468506, 0.0031544631347060204, 0.0140905249863863, -7.731923687970266e-05]"
2026-02-27T10:40:02.267,260,"[-8.6718111038208, 6.517061710357666, -45.50545120239258, -0.11940509080886841, -0.031989336013793945, -0.06055113673210144]","[-0.7979215979576111, 0.5386185646057129, 1.6065119504928589, 0.003154692705720663, 0.01408887468278408, -7.655024091945961e-05]"
2026-02-27T10:40:02.327,261,"[-8.670402526855469, 6.519008159637451, -45.5057258605957, -0.11940526217222214, -0.03199011832475662, -0.06054161861538887]","[-0.7977167367935181, 0.538785994052887, 1.6065049171447754, 0.0031545355450361967, 0.014088612981140614, -7.674180960748345e-05]"
2026-02-27T10:40:02.389,262,"[-8.66856575012207, 6.5213541984558105, -45.506568908691406, -0.11940673738718033, -0.03199762478470802, -0.06051347777247429]","[-0.7985153198242188, 0.5376733541488647, 1.606527328491211, 0.003154707606881857, 0.014088770374655724, -7.649115286767483e-05]"
2026-02-27T10:40:02.448,263,"[-8.6675386428833, 6.523871898651123, -45.5068244934082, -0.1194075345993042, -0.03200145810842514, -0.06048646196722984]","[-0.7984845042228699, 0.5373684763908386, 1.6062908172607422, 0.0031540014315396547, 0.014086494222283363, -7.647884922334924e-05]"
2026-02-27T10:40:02.510,264,"[-8.666879653930664, 6.526608943939209, -45.50736999511719, -0.11940905451774597, -0.032006338238716125, -0.06045525148510933]","[-0.7997348308563232, 0.5355432629585266, 1.606204867362976, 0.003153993282467127, 0.014085836708545685, -7.571616879431531e-05]"
2026-02-27T10:40:02.569,265,"[-8.66596508026123, 6.529794216156006, -45.50730895996094, -0.11940781027078629, -0.03201129287481308, -0.0604168176651001]","[-0.7995927333831787, 0.5354600548744202, 1.606055736541748, 0.0031532407738268375, 0.01408433634787798, -7.626762089785188e-05]"
2026-02-27T10:40:02.629,266,"[-8.665471076965332, 6.533308506011963, -45.50751495361328, -0.11940724402666092, -0.03201475739479065, -0.06038856878876686]","[-0.7996904253959656, 0.5353078842163086, 1.6061571836471558, 0.003152953926473856, 0.014085071161389351, -7.630904292454943e-05]"
2026-02-27T10:40:02.689,267,"[-8.664567947387695, 6.536654472351074, -45.50741195678711, -0.11940670013427734, -0.03202308341860771, -0.06035677716135979]","[-0.8003836870193481, 0.5343703627586365, 1.6062406301498413, 0.0031528209801763296, 0.014085756614804268, -7.61316841817461e-05]"
2026-02-27T10:40:02.752,268,"[-8.665027618408203, 6.540632247924805, -45.506778717041016, -0.11940324306488037, -0.032021503895521164, -0.06031622365117073]","[-0.801535964012146, 0.5328510403633118, 1.6063467264175415, 0.0031529045663774014, 0.01408672146499157, -7.610458851559088e-05]"
2026-02-27T10:40:02.811,269,"[-8.664904594421387, 6.543914794921875, -45.50691604614258, -0.11940275877714157, -0.032026421278715134, -0.060286469757556915]","[-0.8017210364341736, 0.5327453017234802, 1.6065887212753296, 0.0031528729014098644, 0.01408875547349453, -7.615282811457291e-05]"
2026-02-27T10:40:02.871,270,"[-8.66463565826416, 6.54725456237793, -45.506263732910156, -0.11940226703882217, -0.032029371708631516, -0.06025919318199158]","[-0.8012826442718506, 0.5333966016769409, 1.6067646741867065, 0.0031524626538157463, 0.014090142212808132, -7.651783380424604e-05]"
2026-02-27T10:40:02.932,271,"[-8.664501190185547, 6.55078125, -45.505855560302734, -0.11940138041973114, -0.032031502574682236, -0.0602388009428978]","[-0.8018361926078796, 0.5327125191688538, 1.6068838834762573, 0.0031523844227194786, 0.01409118715673685, -7.637312955921516e-05]"
2026-02-27T10:40:02.990,272,"[-8.664654731750488, 6.554607391357422, -45.505592346191406, -0.11939944326877594, -0.03203097730875015, -0.06021128222346306]","[-0.801802933216095, 0.5330759286880493, 1.6072787046432495, 0.0031526475213468075, 0.014094524085521698, -7.692470535403118e-05]"
2026-02-27T10:40:03.050,273,"[-8.66466236114502, 6.55703592300415, -45.50471115112305, -0.11939870566129684, -0.032029785215854645, -0.06018790602684021]","[-0.8023260831832886, 0.5326946973800659, 1.6076337099075317, 0.0031530619598925114, 0.014097674749791622, -7.691211794735864e-05]"
2026-02-27T10:40:03.110,274,"[-8.664958000183105, 6.560446262359619, -45.50487518310547, -0.11939938366413116, -0.03203776106238365, -0.060153864324092865]","[-0.8035266995429993, 0.5312857627868652, 1.6078360080718994, 0.0031535401940345764, 0.01409964356571436, -7.669821206945926e-05]"
2026-02-27T10:40:03.168,275,"[-8.664473533630371, 6.5628581047058105, -45.50464630126953, -0.11939801275730133, -0.03203883767127991, -0.06014278903603554]","[-0.8034389615058899, 0.5320011377334595, 1.6084543466567993, 0.0031543285585939884, 0.014105011709034443, -7.725832256255671e-05]"
2026-02-27T10:40:03.230,276,"[-8.674007415771484, 6.5525922775268555, -45.497135162353516, -0.11937527358531952, -0.0319829024374485, -0.060139551758766174]","[-0.804172933101654, 0.5312133431434631, 1.608626365661621, 0.003154712961986661, 0.014106701128184795, -7.731118239462376e-05]"
2026-02-27T10:40:03.289,277,"[-8.673752784729004, 6.5525922775268555, -45.495445251464844, -0.11937306821346283, -0.031974997371435165, -0.06012061610817909]","[-0.8045774698257446, 0.5310602188110352, 1.608985185623169, 0.0031553092412650585, 0.014109959825873375, -7.734160317340866e-05]"
2026-02-27T10:40:03.348,278,"[-8.673477172851562, 6.553479194641113, -45.49489212036133, -0.11937181651592255, -0.03197088837623596, -0.060127925127744675]","[-0.8045281171798706, 0.53184974193573, 1.6096718311309814, 0.0031563728116452694, 0.01411606464534998, -7.786372589180246e-05]"
2026-02-27T10:40:03.407,279,"[-8.674283027648926, 6.553892135620117, -45.49431228637695, -0.1193714439868927, -0.031971488147974014, -0.06011969968676567]","[-0.80413818359375, 0.5328348278999329, 1.6100921630859375, 0.003156909951940179, 0.014119751751422882, -7.859802281018347e-05]"
2026-02-27T10:40:03.466,280,"[-8.674398422241211, 6.553299427032471, -45.4935188293457, -0.11937087774276733, -0.03196774423122406, -0.06012653186917305]","[-0.8054566383361816, 0.5317071080207825, 1.610632300376892, 0.0031583260279148817, 0.014124840497970581, -7.824542990420014e-05]"
2026-02-27T10:40:03.527,281,"[-8.674643516540527, 6.552380084991455, -45.492820739746094, -0.1193707063794136, -0.031965699046850204, -0.060126107186079025]","[-0.8055242300033569, 0.5322751998901367, 1.6112114191055298, 0.0031593956518918276, 0.014130055904388428, -7.894272857811302e-05]"
2026-02-27T10:40:03.586,282,"[-8.673802375793457, 6.551421165466309, -45.49217224121094, -0.11936897039413452, -0.03196072205901146, -0.06014689430594444]","[-0.8048755526542664, 0.5333268046379089, 1.6113125085830688, 0.00315936841070652, 0.014131017029285431, -7.96383319539018e-05]"
2026-02-27T10:40:03.646,283,"[-8.674187660217285, 6.549788951873779, -45.49171829223633, -0.11936957389116287, -0.0319589227437973, -0.060155320912599564]","[-0.8050000667572021, 0.5337489247322083, 1.6118046045303345, 0.003160414518788457, 0.014135499484837055, -8.020568930078298e-05]"
2026-02-27T10:40:03.708,284,"[-8.674588203430176, 6.5480804443359375, -45.4912109375, -0.11936693638563156, -0.03195207566022873, -0.06015905365347862]","[-0.804726243019104, 0.5342031717300415, 1.6117897033691406, 0.003160367254167795, 0.014135576784610748, -8.073983190115541e-05]"
2026-02-27T10:40:03.766,285,"[-8.673117637634277, 6.546360015869141, -45.49095916748047, -0.11936771869659424, -0.031952373683452606, -0.0601949617266655]","[-0.8044113516807556, 0.5355716347694397, 1.6126477718353271, 0.003161811036989093, 0.014143182896077633, -8.129274647217244e-05]"
2026-02-27T10:40:03.825,286,"[-8.673834800720215, 6.544681072235107, -45.4911003112793, -0.1193683072924614, -0.0319509319961071, -0.060207873582839966]","[-0.8051591515541077, 0.5348376631736755, 1.6127915382385254, 0.003162493696436286, 0.014144737273454666, -8.141227590385824e-05]"
2026-02-27T10:40:03.886,287,"[-8.673004150390625, 6.542496204376221, -45.49064636230469, -0.11936751753091812, -0.03194732218980789, -0.06023167073726654]","[-0.8054977655410767, 0.5345657467842102, 1.612857460975647, 0.003162909531965852, 0.01414565835148096, -8.169457578333095e-05]"
2026-02-27T10:40:03.947,288,"[-8.671936988830566, 6.541973114013672, -45.491207122802734, -0.11936632543802261, -0.03194988891482353, -0.06024835631251335]","[-0.8054512143135071, 0.5350040197372437, 1.6131434440612793, 0.0031635286286473274, 0.014148315414786339, -8.234746201196685e-05]"
2026-02-27T10:40:04.006,289,"[-8.669440269470215, 6.540265083312988, -45.490966796875, -0.11936478316783905, -0.03195006027817726, -0.06028234586119652]","[-0.8053975105285645, 0.5352237820625305, 1.6132042407989502, 0.0031637530773878098, 0.01414900179952383, -8.277724555227906e-05]"
2026-02-27T10:40:04.064,290,"[-8.669981956481934, 6.538167476654053, -45.49079132080078, -0.1193629577755928, -0.031943801790475845, -0.06030100956559181]","[-0.8042033314704895, 0.5369490385055542, 1.61329185962677, 0.003163518151268363, 0.014149704948067665, -8.390567381866276e-05]"
2026-02-27T10:40:04.123,291,"[-8.669416427612305, 6.537168502807617, -45.491092681884766, -0.11936277896165848, -0.03194453567266464, -0.06031462922692299]","[-0.8050304055213928, 0.53593909740448, 1.6132981777191162, 0.0031639488879591227, 0.01415003277361393, -8.378894563065842e-05]"
2026-02-27T10:40:04.182,292,"[-8.6686372756958, 6.535890579223633, -45.49147033691406, -0.11936254054307938, -0.03194429352879524, -0.0603419728577137]","[-0.8059138059616089, 0.5349706411361694, 1.613434076309204, 0.0031646022107452154, 0.014151475392282009, -8.348563278559595e-05]"
2026-02-27T10:40:04.241,293,"[-8.667876243591309, 6.535142421722412, -45.49161148071289, -0.11936018615961075, -0.031943876296281815, -0.06035695597529411]","[-0.805526852607727, 0.5355521440505981, 1.6134672164916992, 0.0031646080315113068, 0.014151793904602528, -8.404500113101676e-05]"
2026-02-27T10:40:04.300,294,"[-8.667146682739258, 6.535367965698242, -45.49259948730469, -0.11936062574386597, -0.031948138028383255, -0.06037747487425804]","[-0.8049501776695251, 0.536331832408905, 1.6134670972824097, 0.003164378460496664, 0.014151740819215775, -8.464043639833108e-05]"
2026-02-27T10:40:04.359,295,"[-8.666654586791992, 6.535216331481934, -45.49268341064453, -0.11935992538928986, -0.03194423392415047, -0.06039497256278992]","[-0.8052195906639099, 0.5357964038848877, 1.6132662296295166, 0.0031641670502722263, 0.014150072820484638, -8.447874279227108e-05]"
2026-02-27T10:40:04.418,296,"[-8.666091918945312, 6.534944534301758, -45.49298095703125, -0.1193593218922615, -0.03194716200232506, -0.06040634214878082]","[-0.8047404885292053, 0.5363341569900513, 1.6131772994995117, 0.0031638338696211576, 0.014149198308587074, -8.488286403007805e-05]"
2026-02-27T10:40:04.477,297,"[-8.66549015045166, 6.536188125610352, -45.493499755859375, -0.1193578913807869, -0.03194491192698479, -0.06042524427175522]","[-0.8050471544265747, 0.5357263088226318, 1.6129798889160156, 0.003163605462759733, 0.014147518202662468, -8.468854503007606e-05]"
2026-02-27T10:40:04.539,298,"[-8.664604187011719, 6.536850452423096, -45.494239807128906, -0.1193573847413063, -0.03195016458630562, -0.06043613329529762]","[-0.8063084483146667, 0.534095823764801, 1.6130276918411255, 0.0031642315443605185, 0.014148115180432796, -8.408651046920568e-05]"
